latency_cycles, datasize, seal
30532.000000,1,true
30536.000000,1,true
30538.000000,1,true
30538.000000,1,true
30544.000000,1,true
30544.000000,1,true
30546.000000,1,true
30546.000000,1,true
30548.000000,1,true
30548.000000,1,true
30548.000000,1,true
30550.000000,1,true
30550.000000,1,true
30550.000000,1,true
30552.000000,1,true
30552.000000,1,true
30552.000000,1,true
30556.000000,1,true
30556.000000,1,true
30558.000000,1,true
30558.000000,1,true
30560.000000,1,true
30560.000000,1,true
30560.000000,1,true
30560.000000,1,true
30562.000000,1,true
30564.000000,1,true
30566.000000,1,true
30568.000000,1,true
30568.000000,1,true
30570.000000,1,true
30574.000000,1,true
30578.000000,1,true
30580.000000,1,true
30580.000000,1,true
30584.000000,1,true
30586.000000,1,true
30586.000000,1,true
30590.000000,1,true
30592.000000,1,true
30594.000000,1,true
30594.000000,1,true
30596.000000,1,true
30600.000000,1,true
30602.000000,1,true
30602.000000,1,true
30604.000000,1,true
30604.000000,1,true
30606.000000,1,true
30606.000000,1,true
30606.000000,1,true
30606.000000,1,true
30606.000000,1,true
30606.000000,1,true
30606.000000,1,true
30610.000000,1,true
30610.000000,1,true
30612.000000,1,true
30612.000000,1,true
30614.000000,1,true
30614.000000,1,true
30616.000000,1,true
30622.000000,1,true
30622.000000,1,true
30622.000000,1,true
30624.000000,1,true
30624.000000,1,true
30626.000000,1,true
30626.000000,1,true
30626.000000,1,true
30626.000000,1,true
30628.000000,1,true
30630.000000,1,true
30630.000000,1,true
30632.000000,1,true
30632.000000,1,true
30632.000000,1,true
30634.000000,1,true
30634.000000,1,true
30634.000000,1,true
30636.000000,1,true
30636.000000,1,true
30640.000000,1,true
30642.000000,1,true
30644.000000,1,true
30644.000000,1,true
30644.000000,1,true
30644.000000,1,true
30644.000000,1,true
30646.000000,1,true
30650.000000,1,true
30652.000000,1,true
30654.000000,1,true
30654.000000,1,true
30654.000000,1,true
30658.000000,1,true
30660.000000,1,true
30664.000000,1,true
30664.000000,1,true
30668.000000,1,true
30670.000000,1,true
30670.000000,1,true
30672.000000,1,true
30674.000000,1,true
30676.000000,1,true
30676.000000,1,true
30676.000000,1,true
30680.000000,1,true
30680.000000,1,true
30684.000000,1,true
30684.000000,1,true
30688.000000,1,true
30688.000000,1,true
30692.000000,1,true
30694.000000,1,true
30698.000000,1,true
30700.000000,1,true
30704.000000,1,true
30704.000000,1,true
30706.000000,1,true
30708.000000,1,true
30710.000000,1,true
30712.000000,1,true
30714.000000,1,true
30716.000000,1,true
30720.000000,1,true
30720.000000,1,true
30722.000000,1,true
30730.000000,1,true
30730.000000,1,true
30732.000000,1,true
30732.000000,1,true
30734.000000,1,true
30738.000000,1,true
30740.000000,1,true
30742.000000,1,true
30742.000000,1,true
30744.000000,1,true
30744.000000,1,true
30744.000000,1,true
30746.000000,1,true
30746.000000,1,true
30746.000000,1,true
30746.000000,1,true
30750.000000,1,true
30760.000000,1,true
30764.000000,1,true
30764.000000,1,true
30768.000000,1,true
30772.000000,1,true
30772.000000,1,true
30774.000000,1,true
30776.000000,1,true
30778.000000,1,true
30780.000000,1,true
30784.000000,1,true
30790.000000,1,true
30792.000000,1,true
30794.000000,1,true
30808.000000,1,true
30808.000000,1,true
30812.000000,1,true
30814.000000,1,true
30816.000000,1,true
30818.000000,1,true
30824.000000,1,true
30826.000000,1,true
30828.000000,1,true
30828.000000,1,true
30830.000000,1,true
30830.000000,1,true
30832.000000,1,true
30832.000000,1,true
30834.000000,1,true
30836.000000,1,true
30840.000000,1,true
30840.000000,1,true
30840.000000,1,true
30848.000000,1,true
30850.000000,1,true
30854.000000,1,true
30858.000000,1,true
30860.000000,1,true
30866.000000,1,true
30868.000000,1,true
30872.000000,1,true
30876.000000,1,true
30878.000000,1,true
30878.000000,1,true
30882.000000,1,true
30898.000000,1,true
30902.000000,1,true
30906.000000,1,true
30914.000000,1,true
30914.000000,1,true
30918.000000,1,true
30918.000000,1,true
30922.000000,1,true
30922.000000,1,true
30926.000000,1,true
30928.000000,1,true
30930.000000,1,true
30932.000000,1,true
30938.000000,1,true
30944.000000,1,true
30952.000000,1,true
30960.000000,1,true
30962.000000,1,true
30962.000000,1,true
30970.000000,1,true
30972.000000,1,true
30976.000000,1,true
30978.000000,1,true
30984.000000,1,true
30986.000000,1,true
30986.000000,1,true
30988.000000,1,true
30988.000000,1,true
30990.000000,1,true
30994.000000,1,true
30996.000000,1,true
30996.000000,1,true
31000.000000,1,true
31012.000000,1,true
31020.000000,1,true
31026.000000,1,true
31028.000000,1,true
31030.000000,1,true
31032.000000,1,true
31034.000000,1,true
31040.000000,1,true
31044.000000,1,true
31050.000000,1,true
31052.000000,1,true
31056.000000,1,true
31058.000000,1,true
31058.000000,1,true
31070.000000,1,true
31074.000000,1,true
31076.000000,1,true
31076.000000,1,true
31088.000000,1,true
31094.000000,1,true
31106.000000,1,true
31116.000000,1,true
31116.000000,1,true
31124.000000,1,true
31126.000000,1,true
31134.000000,1,true
31136.000000,1,true
31150.000000,1,true
31158.000000,1,true
31166.000000,1,true
31178.000000,1,true
31180.000000,1,true
31184.000000,1,true
31184.000000,1,true
31188.000000,1,true
31192.000000,1,true
31192.000000,1,true
31204.000000,1,true
31206.000000,1,true
31214.000000,1,true
31214.000000,1,true
31224.000000,1,true
31226.000000,1,true
31228.000000,1,true
31236.000000,1,true
31240.000000,1,true
31246.000000,1,true
31248.000000,1,true
31254.000000,1,true
31268.000000,1,true
31276.000000,1,true
31280.000000,1,true
31286.000000,1,true
31294.000000,1,true
31310.000000,1,true
31316.000000,1,true
31318.000000,1,true
31320.000000,1,true
31328.000000,1,true
31344.000000,1,true
31348.000000,1,true
31382.000000,1,true
31386.000000,1,true
31394.000000,1,true
31408.000000,1,true
31408.000000,1,true
31412.000000,1,true
31452.000000,1,true
31452.000000,1,true
31464.000000,1,true
31500.000000,1,true
31516.000000,1,true
31568.000000,1,true
31570.000000,1,true
31646.000000,1,true
31680.000000,1,true
31716.000000,1,true
31724.000000,1,true
31730.000000,1,true
31740.000000,1,true
31776.000000,1,true
31828.000000,1,true
31852.000000,1,true
31868.000000,1,true
31876.000000,1,true
31910.000000,1,true
31928.000000,1,true
31992.000000,1,true
32280.000000,1,true
32836.000000,1,true
33742.000000,1,true
33742.000000,1,true
33800.000000,1,true
33836.000000,1,true
33872.000000,1,true
33910.000000,1,true
33930.000000,1,true
34080.000000,1,true
34116.000000,1,true
34116.000000,1,true
34146.000000,1,true
34150.000000,1,true
34182.000000,1,true
34224.000000,1,true
34228.000000,1,true
34238.000000,1,true
34244.000000,1,true
34252.000000,1,true
34254.000000,1,true
34306.000000,1,true
34308.000000,1,true
34324.000000,1,true
34330.000000,1,true
34348.000000,1,true
34348.000000,1,true
34350.000000,1,true
34352.000000,1,true
34368.000000,1,true
34376.000000,1,true
34386.000000,1,true
34392.000000,1,true
34402.000000,1,true
34404.000000,1,true
34412.000000,1,true
34412.000000,1,true
34416.000000,1,true
34424.000000,1,true
34434.000000,1,true
34442.000000,1,true
34458.000000,1,true
34468.000000,1,true
34470.000000,1,true
34474.000000,1,true
34478.000000,1,true
34484.000000,1,true
34486.000000,1,true
34488.000000,1,true
34490.000000,1,true
34494.000000,1,true
34498.000000,1,true
34500.000000,1,true
34502.000000,1,true
34540.000000,1,true
34542.000000,1,true
34542.000000,1,true
34550.000000,1,true
34550.000000,1,true
34570.000000,1,true
34582.000000,1,true
34590.000000,1,true
34596.000000,1,true
34598.000000,1,true
34616.000000,1,true
34622.000000,1,true
34626.000000,1,true
34630.000000,1,true
34634.000000,1,true
34634.000000,1,true
34644.000000,1,true
34646.000000,1,true
34648.000000,1,true
34654.000000,1,true
34658.000000,1,true
34662.000000,1,true
34664.000000,1,true
34688.000000,1,true
34694.000000,1,true
34698.000000,1,true
34702.000000,1,true
34706.000000,1,true
34716.000000,1,true
34724.000000,1,true
34740.000000,1,true
34740.000000,1,true
34744.000000,1,true
34752.000000,1,true
34754.000000,1,true
34768.000000,1,true
34774.000000,1,true
34774.000000,1,true
34782.000000,1,true
34782.000000,1,true
34784.000000,1,true
34788.000000,1,true
34790.000000,1,true
34794.000000,1,true
34798.000000,1,true
34802.000000,1,true
34806.000000,1,true
34810.000000,1,true
34814.000000,1,true
34816.000000,1,true
34824.000000,1,true
34836.000000,1,true
34840.000000,1,true
34840.000000,1,true
34842.000000,1,true
34862.000000,1,true
34864.000000,1,true
34868.000000,1,true
34878.000000,1,true
34886.000000,1,true
34900.000000,1,true
34904.000000,1,true
34918.000000,1,true
34922.000000,1,true
34924.000000,1,true
34936.000000,1,true
34938.000000,1,true
34958.000000,1,true
34958.000000,1,true
34960.000000,1,true
34962.000000,1,true
34966.000000,1,true
34968.000000,1,true
34990.000000,1,true
34992.000000,1,true
35008.000000,1,true
35012.000000,1,true
35016.000000,1,true
35030.000000,1,true
35036.000000,1,true
35050.000000,1,true
35052.000000,1,true
35054.000000,1,true
35068.000000,1,true
35070.000000,1,true
35078.000000,1,true
35082.000000,1,true
35086.000000,1,true
35094.000000,1,true
35100.000000,1,true
35102.000000,1,true
35106.000000,1,true
35114.000000,1,true
35118.000000,1,true
35124.000000,1,true
35144.000000,1,true
35150.000000,1,true
35150.000000,1,true
35154.000000,1,true
35184.000000,1,true
35190.000000,1,true
35192.000000,1,true
35212.000000,1,true
35220.000000,1,true
35224.000000,1,true
35226.000000,1,true
35268.000000,1,true
35298.000000,1,true
35334.000000,1,true
35342.000000,1,true
35350.000000,1,true
35356.000000,1,true
35364.000000,1,true
35378.000000,1,true
35380.000000,1,true
35428.000000,1,true
35430.000000,1,true
35430.000000,1,true
35432.000000,1,true
35438.000000,1,true
35440.000000,1,true
35458.000000,1,true
35478.000000,1,true
35488.000000,1,true
35506.000000,1,true
35510.000000,1,true
35542.000000,1,true
35544.000000,1,true
35550.000000,1,true
35550.000000,1,true
35554.000000,1,true
35560.000000,1,true
35562.000000,1,true
35568.000000,1,true
35572.000000,1,true
35586.000000,1,true
35586.000000,1,true
35592.000000,1,true
35604.000000,1,true
35608.000000,1,true
35630.000000,1,true
35650.000000,1,true
35654.000000,1,true
35656.000000,1,true
35660.000000,1,true
35710.000000,1,true
35714.000000,1,true
35716.000000,1,true
35722.000000,1,true
35726.000000,1,true
35740.000000,1,true
35746.000000,1,true
35764.000000,1,true
35782.000000,1,true
35786.000000,1,true
35790.000000,1,true
35794.000000,1,true
35810.000000,1,true
35816.000000,1,true
35824.000000,1,true
35832.000000,1,true
35834.000000,1,true
35844.000000,1,true
35874.000000,1,true
35874.000000,1,true
35908.000000,1,true
35936.000000,1,true
35938.000000,1,true
35942.000000,1,true
35968.000000,1,true
35986.000000,1,true
35986.000000,1,true
35998.000000,1,true
36016.000000,1,true
36032.000000,1,true
36040.000000,1,true
36060.000000,1,true
36066.000000,1,true
36072.000000,1,true
36096.000000,1,true
36096.000000,1,true
36110.000000,1,true
36136.000000,1,true
36152.000000,1,true
36152.000000,1,true
36156.000000,1,true
36238.000000,1,true
36346.000000,1,true
36370.000000,1,true
36378.000000,1,true
36388.000000,1,true
36388.000000,1,true
36460.000000,1,true
36476.000000,1,true
36576.000000,1,true
36602.000000,1,true
36714.000000,1,true
36818.000000,1,true
36874.000000,1,true
36902.000000,1,true
36928.000000,1,true
36944.000000,1,true
36950.000000,1,true
36962.000000,1,true
37040.000000,1,true
37096.000000,1,true
37116.000000,1,true
37164.000000,1,true
37326.000000,1,true
37384.000000,1,true
37534.000000,1,true
37654.000000,1,true
37732.000000,1,true
37772.000000,1,true
37894.000000,1,true
38194.000000,1,true
38300.000000,1,true
38450.000000,1,true
38494.000000,1,true
38592.000000,1,true
38646.000000,1,true
38682.000000,1,true
38690.000000,1,true
38836.000000,1,true
38960.000000,1,true
39242.000000,1,true
39464.000000,1,true
42768.000000,1,true
43584.000000,1,true
45882.000000,1,true
48642.000000,1,true
49478.000000,1,true
53052.000000,1,true
57650.000000,1,true
59330.000000,1,true
59344.000000,1,true
65674.000000,1,true
72202.000000,1,true
161368.000000,1,true
28668.000000,2,true
28686.000000,2,true
28686.000000,2,true
28698.000000,2,true
28716.000000,2,true
28736.000000,2,true
28740.000000,2,true
28746.000000,2,true
28772.000000,2,true
28772.000000,2,true
28784.000000,2,true
28788.000000,2,true
28792.000000,2,true
28792.000000,2,true
28794.000000,2,true
28796.000000,2,true
28798.000000,2,true
28802.000000,2,true
28804.000000,2,true
28806.000000,2,true
28806.000000,2,true
28816.000000,2,true
28816.000000,2,true
28818.000000,2,true
28824.000000,2,true
28824.000000,2,true
28826.000000,2,true
28832.000000,2,true
28834.000000,2,true
28838.000000,2,true
28852.000000,2,true
28856.000000,2,true
28858.000000,2,true
28858.000000,2,true
28860.000000,2,true
28866.000000,2,true
28870.000000,2,true
28870.000000,2,true
28872.000000,2,true
28884.000000,2,true
28886.000000,2,true
28886.000000,2,true
28894.000000,2,true
28906.000000,2,true
28910.000000,2,true
28920.000000,2,true
28924.000000,2,true
28928.000000,2,true
28928.000000,2,true
28946.000000,2,true
28946.000000,2,true
28950.000000,2,true
28952.000000,2,true
28954.000000,2,true
28960.000000,2,true
28960.000000,2,true
28960.000000,2,true
28964.000000,2,true
28964.000000,2,true
28970.000000,2,true
28972.000000,2,true
28972.000000,2,true
28972.000000,2,true
28978.000000,2,true
28980.000000,2,true
28986.000000,2,true
28996.000000,2,true
28998.000000,2,true
29000.000000,2,true
29004.000000,2,true
29006.000000,2,true
29008.000000,2,true
29014.000000,2,true
29016.000000,2,true
29018.000000,2,true
29022.000000,2,true
29026.000000,2,true
29026.000000,2,true
29028.000000,2,true
29030.000000,2,true
29032.000000,2,true
29032.000000,2,true
29034.000000,2,true
29034.000000,2,true
29036.000000,2,true
29036.000000,2,true
29040.000000,2,true
29044.000000,2,true
29046.000000,2,true
29054.000000,2,true
29056.000000,2,true
29060.000000,2,true
29072.000000,2,true
29072.000000,2,true
29072.000000,2,true
29072.000000,2,true
29078.000000,2,true
29078.000000,2,true
29080.000000,2,true
29082.000000,2,true
29086.000000,2,true
29086.000000,2,true
29086.000000,2,true
29088.000000,2,true
29090.000000,2,true
29090.000000,2,true
29092.000000,2,true
29092.000000,2,true
29096.000000,2,true
29096.000000,2,true
29098.000000,2,true
29098.000000,2,true
29098.000000,2,true
29098.000000,2,true
29100.000000,2,true
29100.000000,2,true
29100.000000,2,true
29108.000000,2,true
29110.000000,2,true
29110.000000,2,true
29112.000000,2,true
29114.000000,2,true
29114.000000,2,true
29120.000000,2,true
29122.000000,2,true
29122.000000,2,true
29122.000000,2,true
29122.000000,2,true
29122.000000,2,true
29122.000000,2,true
29122.000000,2,true
29124.000000,2,true
29126.000000,2,true
29126.000000,2,true
29130.000000,2,true
29132.000000,2,true
29132.000000,2,true
29132.000000,2,true
29136.000000,2,true
29138.000000,2,true
29138.000000,2,true
29140.000000,2,true
29142.000000,2,true
29148.000000,2,true
29152.000000,2,true
29152.000000,2,true
29152.000000,2,true
29154.000000,2,true
29156.000000,2,true
29158.000000,2,true
29160.000000,2,true
29160.000000,2,true
29162.000000,2,true
29162.000000,2,true
29162.000000,2,true
29162.000000,2,true
29164.000000,2,true
29164.000000,2,true
29166.000000,2,true
29166.000000,2,true
29168.000000,2,true
29168.000000,2,true
29168.000000,2,true
29170.000000,2,true
29170.000000,2,true
29172.000000,2,true
29172.000000,2,true
29172.000000,2,true
29172.000000,2,true
29172.000000,2,true
29174.000000,2,true
29176.000000,2,true
29176.000000,2,true
29176.000000,2,true
29176.000000,2,true
29178.000000,2,true
29178.000000,2,true
29178.000000,2,true
29180.000000,2,true
29182.000000,2,true
29184.000000,2,true
29188.000000,2,true
29188.000000,2,true
29188.000000,2,true
29188.000000,2,true
29190.000000,2,true
29190.000000,2,true
29190.000000,2,true
29190.000000,2,true
29192.000000,2,true
29192.000000,2,true
29194.000000,2,true
29194.000000,2,true
29194.000000,2,true
29196.000000,2,true
29196.000000,2,true
29198.000000,2,true
29198.000000,2,true
29198.000000,2,true
29200.000000,2,true
29200.000000,2,true
29200.000000,2,true
29202.000000,2,true
29202.000000,2,true
29202.000000,2,true
29204.000000,2,true
29204.000000,2,true
29204.000000,2,true
29206.000000,2,true
29208.000000,2,true
29208.000000,2,true
29212.000000,2,true
29212.000000,2,true
29212.000000,2,true
29218.000000,2,true
29218.000000,2,true
29218.000000,2,true
29220.000000,2,true
29220.000000,2,true
29220.000000,2,true
29226.000000,2,true
29226.000000,2,true
29226.000000,2,true
29228.000000,2,true
29228.000000,2,true
29228.000000,2,true
29228.000000,2,true
29228.000000,2,true
29234.000000,2,true
29234.000000,2,true
29234.000000,2,true
29236.000000,2,true
29236.000000,2,true
29236.000000,2,true
29236.000000,2,true
29238.000000,2,true
29240.000000,2,true
29240.000000,2,true
29242.000000,2,true
29242.000000,2,true
29242.000000,2,true
29242.000000,2,true
29242.000000,2,true
29244.000000,2,true
29246.000000,2,true
29246.000000,2,true
29246.000000,2,true
29248.000000,2,true
29248.000000,2,true
29250.000000,2,true
